,time,p_loss,v_loss,steps
290,524.31142,7.579962730407715,20.065893173217773,170
291,528.37774,0.8291493654251099,1.1284254789352417,143
292,530.053,43.00578308105469,1944.9615478515625,68
293,534.15722,39.57353210449219,1258.8558349609375,156
294,536.82696,29.30166244506836,377.51727294921875,86
295,546.85332,36.39327621459961,2433.557373046875,400
296,552.58672,10.344075202941895,498.8202209472656,208
297,557.47073,52.92782974243164,2060.823486328125,199
298,560.68132,74.33463287353516,3748.818603515625,117
299,569.43368,46.584861755371094,2668.3232421875,351
300,576.58137,-1.415799617767334,61.30854034423828,278
301,581.59413,32.280792236328125,247.3802032470703,180
302,587.44579,63.69418716430664,3215.13232421875,224
303,593.70026,-12.048761367797852,31.90829849243164,269
304,602.81356,11.390864372253418,92.09058380126953,370
305,610.01728,-1.5683951377868652,3.0416879653930664,279
306,615.73677,24.30314064025879,458.64178466796875,209
307,619.71085,70.31930541992188,3112.03125,158
308,625.16876,3.6721270084381104,56.441925048828125,217
309,630.74289,4.140185832977295,20.95390510559082,210
310,637.18134,5.333806037902832,146.27838134765625,256
311,642.10871,44.769989013671875,1350.5103759765625,208
312,653.55139,82.29071044921875,5148.6298828125,500
313,660.34232,58.57819366455078,2642.430419921875,276
314,672.17938,12.127938270568848,1312.8052978515625,490
315,676.29071,10.683113098144531,42.272789001464844,170
316,686.24158,12.49404525756836,1450.1080322265625,397
317,689.07965,54.99193572998047,947.2339477539062,112
318,692.8519,20.8858642578125,193.78720092773438,167
319,697.22081,66.56719207763672,3364.937744140625,175
320,702.17273,-0.5229834914207458,9.92209243774414,196
321,713.76861,0.5659366846084595,5.406940460205078,476
322,720.07834,81.17190551757812,4232.421875,238
323,725.41702,-0.11419727653265,82.68418884277344,191
324,733.1446,-6.2762227058410645,81.54589080810547,299
325,745.0503,59.85537338256836,3563.033935546875,500
326,748.61462,-41.6588020324707,705.3341064453125,129
327,752.40774,8.750789642333984,8.443622589111328,156
328,757.84657,-31.129350662231445,555.510986328125,224
329,760.60047,-15.214447975158691,120.9825210571289,123
330,765.58888,-5.607053279876709,0.02357076294720173,186
331,773.32659,42.90562438964844,1179.978271484375,308
332,784.92963,71.02266693115234,3714.6005859375,500
333,796.31149,68.29364776611328,5110.39013671875,500
334,803.17528,66.48845672607422,3260.667236328125,295
335,812.48402,38.23370361328125,1361.300537109375,390
336,819.07617,43.45570755004883,806.9026489257812,260
337,828.36257,24.289966583251953,628.5421752929688,377
338,839.70614,45.69344711303711,3028.887451171875,500
339,844.52209,69.37850189208984,3335.647216796875,217
340,853.34415,47.4082145690918,1549.9388427734375,375
341,861.86664,62.87067794799805,2212.318603515625,375
342,872.46534,10.039258003234863,573.4765625,441
343,879.09257,53.487796783447266,1558.1162109375,284
344,890.35174,1.5366896390914917,78.80381774902344,459
345,895.9009,71.07559967041016,2672.01611328125,238
346,907.26248,85.47673034667969,5670.9833984375,500
347,918.68069,44.53297424316406,2416.64111328125,500
348,928.21611,79.1225357055664,5594.19482421875,402
349,939.62564,27.622920989990234,825.8798217773438,500
350,943.67525,7.536758899688721,68.62821197509766,186
351,954.7535,40.62944412231445,2410.28125,500
352,965.8495,59.79984664916992,1168.10498046875,500
353,971.23125,-25.593320846557617,0.6186466813087463,206
354,983.0152,-3.2603237628936768,86.49358367919922,500
355,994.2999,71.55907440185547,4917.4755859375,500
356,1001.57188,6.214033126831055,207.1194305419922,290
357,1010.11538,36.97364807128906,1251.9700927734375,313
358,1021.60148,57.46640396118164,1367.6424560546875,500
359,1032.8411,50.10699462890625,2827.86865234375,500
360,1041.28026,-3.6154332160949707,17.159791946411133,368
361,1052.8451,76.86198425292969,4014.027587890625,500
362,1063.38023,-12.540450096130371,815.8785400390625,428
363,1074.7619,54.04975128173828,2761.187255859375,500
364,1079.09675,34.5584602355957,362.3702697753906,192
365,1086.7711,10.630111694335938,21.986574172973633,325
366,1098.40266,96.82826232910156,4952.64697265625,500
367,1104.68296,13.730273246765137,310.19970703125,254
368,1112.01999,51.7932243347168,2813.72607421875,285
369,1123.49987,72.65231323242188,4957.9072265625,500
370,1130.40149,42.653194427490234,2991.46826171875,289
371,1141.63063,37.34783935546875,3925.306884765625,500
372,1149.64038,37.67851257324219,854.539794921875,347
373,1153.08067,47.00514221191406,780.280517578125,136
374,1164.27876,16.90440559387207,348.2062683105469,464
375,1173.52856,21.92165756225586,214.82313537597656,381
376,1184.20089,41.6541633605957,1272.238525390625,452
377,1188.73158,69.45411682128906,2282.44677734375,155
378,1196.1361,-24.620975494384766,96.05020904541016,299
379,1202.0813,14.231900215148926,42.28913879394531,230
380,1210.52279,7.032468318939209,841.41064453125,334
381,1219.29961,25.90715980529785,717.801513671875,358
382,1230.57288,51.71225357055664,1258.054931640625,500
383,1240.0965,17.121753692626953,220.8322296142578,403
384,1251.72114,54.98184585571289,3842.524658203125,500
385,1257.53528,81.65481567382812,3943.60009765625,225
386,1267.21447,20.778696060180664,483.2738037109375,382
387,1279.26934,8.028085708618164,79.85118865966797,482
388,1291.0843,76.61669158935547,5173.19287109375,500
389,1301.67558,4.29587459564209,347.1805725097656,431
390,1311.77262,7.82776403427124,120.36787414550781,395
391,1323.35015,53.786094665527344,2409.104248046875,500
392,1334.29487,67.06192779541016,3370.4619140625,500
393,1341.33529,33.20814895629883,565.6851806640625,281
394,1352.93658,78.09925842285156,5558.912109375,500
395,1363.86938,59.04387283325195,4266.791015625,500
396,1374.57938,47.07793426513672,1827.5069580078125,500
397,1379.49751,79.1374740600586,3857.21484375,225
398,1389.43317,34.3194694519043,1685.232666015625,423
399,1400.19122,58.07931137084961,4552.7353515625,483
400,1410.93031,100.0615463256836,5784.4833984375,500
401,1421.71318,40.650054931640625,4048.499755859375,500
402,1432.46319,76.41124725341797,4136.41748046875,500
403,1443.25683,39.086299896240234,2054.413818359375,500
404,1453.13069,60.36841583251953,4368.30810546875,432
405,1458.53581,71.9765396118164,3565.489501953125,202
406,1469.74253,16.540664672851562,1186.6700439453125,500
407,1480.68745,52.16632080078125,1375.314453125,500
408,1492.07206,28.43398094177246,1507.302490234375,500
409,1501.58469,9.35508918762207,26.820018768310547,394
410,1512.94762,67.71077728271484,5235.10498046875,500
411,1523.96764,72.95442199707031,2875.359130859375,500
412,1535.54357,75.04373168945312,4995.60205078125,500
413,1547.04318,45.42708969116211,3452.49169921875,500
414,1557.9959,33.279170989990234,2852.365234375,500
415,1569.28097,47.17549514770508,2021.3846435546875,500
416,1580.89919,77.8366928100586,3883.765625,500
417,1592.24231,82.64997863769531,5278.95849609375,500
418,1596.08172,69.82894897460938,3565.462646484375,174
419,1607.29072,60.778141021728516,4317.845703125,500
420,1618.23452,77.70572662353516,5475.65185546875,500
421,1629.15456,72.32819366455078,5427.31005859375,500
422,1640.43977,48.53780746459961,3193.561767578125,500
423,1651.64986,87.56971740722656,6775.25830078125,500
424,1662.81075,42.83235168457031,3027.79443359375,500
425,1673.82279,25.24711799621582,484.96038818359375,468
426,1684.24239,66.4449691772461,3748.53173828125,437
427,1695.58865,52.28362274169922,1172.11669921875,486
428,1706.73639,59.99839782714844,1905.7086181640625,500
429,1717.59668,34.20623779296875,3282.8046875,500
430,1728.46397,89.36894989013672,4675.69873046875,500
431,1739.95903,74.3146743774414,6122.52880859375,500
432,1751.29353,75.49893951416016,4702.29248046875,500
433,1762.14027,60.60070037841797,5177.27734375,500
434,1773.00324,66.83209991455078,5154.33544921875,500
435,1783.87334,81.47771453857422,8841.9091796875,500
436,1794.81074,69.70083618164062,4419.79248046875,500
437,1805.61858,34.13923263549805,1784.260986328125,500
438,1815.05201,35.44777297973633,1178.4990234375,404
439,1826.13866,68.58106994628906,3280.76953125,500
440,1833.6839,45.93937683105469,2678.904296875,323
441,1844.88516,69.18804931640625,4021.6025390625,500
442,1856.17144,42.52120590209961,2028.8759765625,500
443,1866.99742,70.83169555664062,3956.930908203125,500
444,1877.78041,55.66941452026367,2701.671142578125,500
445,1888.5571,49.620262145996094,3100.30078125,500
446,1898.93915,42.53272247314453,2085.2041015625,447
447,1910.00467,66.1863021850586,3722.4326171875,500
448,1920.84354,27.221698760986328,1797.8642578125,500
449,1931.57831,91.69013977050781,6961.41748046875,500
450,1942.36003,76.99111938476562,4482.2529296875,500
451,1950.6785,43.28691482543945,2818.571533203125,377
452,1958.74857,-6.1236982345581055,1.9812597036361694,315
453,1967.44083,55.557777404785156,2158.4189453125,335
454,1977.41297,55.028465270996094,2302.646728515625,408
455,1986.54089,68.17504119873047,2280.503173828125,382
456,1998.18678,58.44843292236328,3399.8525390625,500
457,2009.41755,46.91408920288086,1450.6016845703125,500
458,2020.57713,59.77109146118164,4557.9306640625,500
459,2031.64899,65.14408111572266,3777.28515625,500
460,2042.70279,72.1176528930664,4517.27392578125,500
461,2053.77815,54.857181549072266,2044.9954833984375,500
462,2065.54795,72.4306640625,4819.82470703125,500
463,2077.25786,90.21524810791016,5558.72705078125,500
464,2087.45609,-83.4089126586914,498.31317138671875,429
465,2097.66373,-25.54326057434082,247.56398010253906,437
466,2108.88323,83.3391342163086,4284.69921875,500
467,2120.14579,32.621559143066406,485.4162292480469,500
468,2131.46634,67.41807556152344,4550.1865234375,500
469,2142.80662,71.12643432617188,3556.22802734375,500
470,2154.40373,38.582313537597656,2701.995361328125,500
471,2166.14815,45.54308319091797,1804.4981689453125,500
472,2177.16981,92.83409118652344,5003.8525390625,500
473,2188.07827,27.859725952148438,618.1303100585938,500
474,2198.9845,63.67896270751953,4090.430419921875,500
475,2209.92237,107.44912719726562,10918.3408203125,500
476,2220.84062,83.2458724975586,5178.0634765625,500
477,2231.98109,90.46229553222656,8959.2197265625,500
478,2242.9598,91.1268310546875,6365.556640625,500
479,2253.96896,80.03295135498047,5662.57275390625,500
480,2265.01071,53.99358367919922,2090.61572265625,500
481,2276.33701,68.2950210571289,3993.863525390625,500
482,2286.47881,82.26139068603516,3978.218505859375,500
483,2295.6581,42.563453674316406,1740.794677734375,500
484,2304.80297,80.83489227294922,4945.07177734375,500
485,2314.00146,51.36886215209961,2197.3955078125,500
486,2323.19574,35.114444732666016,1598.173095703125,500
487,2332.32979,62.74591827392578,3014.873291015625,500
488,2341.44295,59.258113861083984,5167.509765625,500
489,2350.5909,57.414268493652344,3470.8916015625,500
490,2359.70178,74.94319152832031,6792.1796875,500
491,2368.7333,76.10514068603516,5048.67333984375,500
492,2377.8264,63.98043441772461,5543.19287109375,500
493,2386.83926,108.51371002197266,9655.677734375,500
494,2395.85025,46.26374053955078,127.08895111083984,500
495,2404.89342,74.72098541259766,2604.4365234375,500
496,2413.94086,16.622255325317383,304.75140380859375,500
497,2423.12682,100.47305297851562,3231.08935546875,500
498,2432.13062,41.82439422607422,2759.975341796875,500
499,2441.1897,69.78461456298828,5330.4755859375,500
